Priority,Partition,SentTime,ReceivedTime,TimeSpent,PayloadSize
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.061531 +0000 GMT m=+1533.341255871,8,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.061874 +0000 GMT m=+1533.341598977,8,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.061953 +0000 GMT m=+1533.341678596,8,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.062054 +0000 GMT m=+1533.341779504,9,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.0622 +0000 GMT m=+1533.341925697,9,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.062294 +0000 GMT m=+1533.342019752,9,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.062403 +0000 GMT m=+1533.342128139,9,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.062496 +0000 GMT m=+1533.342221533,9,83
high,9,2024-03-15 11:55:18.053 +0000 GMT,2024-03-15 11:55:18.062594 +0000 GMT m=+1533.342319132,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.232376 +0000 GMT m=+1554.512347169,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.232621 +0000 GMT m=+1554.512592017,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.23272 +0000 GMT m=+1554.512691281,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.232792 +0000 GMT m=+1554.512763609,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.232887 +0000 GMT m=+1554.512858043,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.232955 +0000 GMT m=+1554.512926303,8,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233047 +0000 GMT m=+1554.513018634,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233115 +0000 GMT m=+1554.513086264,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.23323 +0000 GMT m=+1554.513201391,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233325 +0000 GMT m=+1554.513296053,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233403 +0000 GMT m=+1554.513374801,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233517 +0000 GMT m=+1554.513488089,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233629 +0000 GMT m=+1554.513600499,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233696 +0000 GMT m=+1554.513667702,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233794 +0000 GMT m=+1554.513764945,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233926 +0000 GMT m=+1554.513897143,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.233997 +0000 GMT m=+1554.513967854,9,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234061 +0000 GMT m=+1554.514032396,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234157 +0000 GMT m=+1554.514128703,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234223 +0000 GMT m=+1554.514194297,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234313 +0000 GMT m=+1554.514284183,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234379 +0000 GMT m=+1554.514350252,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234465 +0000 GMT m=+1554.514436656,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234533 +0000 GMT m=+1554.514503887,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234609 +0000 GMT m=+1554.514580583,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234727 +0000 GMT m=+1554.514698709,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234823 +0000 GMT m=+1554.514794499,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.234899 +0000 GMT m=+1554.514870301,10,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.235025 +0000 GMT m=+1554.514996404,11,83
default,15,2024-03-15 11:55:39.224 +0000 GMT,2024-03-15 11:55:39.23512 +0000 GMT m=+1554.515091034,11,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.394985 +0000 GMT m=+1554.674958717,7,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395196 +0000 GMT m=+1554.675169422,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395293 +0000 GMT m=+1554.675265945,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395366 +0000 GMT m=+1554.675339635,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395481 +0000 GMT m=+1554.675454048,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395591 +0000 GMT m=+1554.675563776,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395682 +0000 GMT m=+1554.675655179,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395747 +0000 GMT m=+1554.675720540,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395842 +0000 GMT m=+1554.675814888,8,83
low,1,2024-03-15 11:55:39.387 +0000 GMT,2024-03-15 11:55:39.395912 +0000 GMT m=+1554.675884907,8,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.559528 +0000 GMT m=+1554.839503064,8,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.559697 +0000 GMT m=+1554.839672434,8,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.56004 +0000 GMT m=+1554.840014810,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560136 +0000 GMT m=+1554.840111384,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560221 +0000 GMT m=+1554.840196530,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560284 +0000 GMT m=+1554.840258954,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560345 +0000 GMT m=+1554.840320444,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560461 +0000 GMT m=+1554.840436419,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560548 +0000 GMT m=+1554.840522697,9,83
medium,3,2024-03-15 11:55:39.551 +0000 GMT,2024-03-15 11:55:39.560648 +0000 GMT m=+1554.840623634,9,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.72141 +0000 GMT m=+1555.001386944,7,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.721606 +0000 GMT m=+1555.001583456,7,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.721941 +0000 GMT m=+1555.001917760,7,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722014 +0000 GMT m=+1555.001991402,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722109 +0000 GMT m=+1555.002086118,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722177 +0000 GMT m=+1555.002153719,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722268 +0000 GMT m=+1555.002245029,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722335 +0000 GMT m=+1555.002311654,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722409 +0000 GMT m=+1555.002386387,8,83
high,9,2024-03-15 11:55:39.714 +0000 GMT,2024-03-15 11:55:39.722508 +0000 GMT m=+1555.002484614,8,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.82408 +0000 GMT m=+1576.104343378,9,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.824396 +0000 GMT m=+1576.104618518,9,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.824776 +0000 GMT m=+1576.104998531,9,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.82488 +0000 GMT m=+1576.105102516,9,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.824951 +0000 GMT m=+1576.105173183,9,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825066 +0000 GMT m=+1576.105288520,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825174 +0000 GMT m=+1576.105396254,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825325 +0000 GMT m=+1576.105546927,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825388 +0000 GMT m=+1576.105610366,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825494 +0000 GMT m=+1576.105716366,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825579 +0000 GMT m=+1576.105801501,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.82567 +0000 GMT m=+1576.105892554,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825755 +0000 GMT m=+1576.105976887,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825855 +0000 GMT m=+1576.106076957,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.825999 +0000 GMT m=+1576.106221255,10,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826085 +0000 GMT m=+1576.106306833,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826172 +0000 GMT m=+1576.106394463,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.82628 +0000 GMT m=+1576.106502371,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826343 +0000 GMT m=+1576.106565704,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826406 +0000 GMT m=+1576.106628116,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826567 +0000 GMT m=+1576.106789737,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826705 +0000 GMT m=+1576.106927395,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826788 +0000 GMT m=+1576.107009961,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.826914 +0000 GMT m=+1576.107136362,11,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.827008 +0000 GMT m=+1576.107230154,12,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.82707 +0000 GMT m=+1576.107292349,12,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.827172 +0000 GMT m=+1576.107393826,12,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.827269 +0000 GMT m=+1576.107490881,12,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.827327 +0000 GMT m=+1576.107548854,12,83
default,15,2024-03-15 11:56:00.815 +0000 GMT,2024-03-15 11:56:00.827411 +0000 GMT m=+1576.107632970,12,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.983478 +0000 GMT m=+1576.263702178,8,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.98383 +0000 GMT m=+1576.264053696,8,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.984251 +0000 GMT m=+1576.264474586,9,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.98441 +0000 GMT m=+1576.264634394,9,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.984645 +0000 GMT m=+1576.264869101,9,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.984836 +0000 GMT m=+1576.265059874,9,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.985025 +0000 GMT m=+1576.265249136,10,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.985132 +0000 GMT m=+1576.265356249,10,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.985203 +0000 GMT m=+1576.265426624,10,83
low,1,2024-03-15 11:56:00.975 +0000 GMT,2024-03-15 11:56:00.985385 +0000 GMT m=+1576.265608698,10,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.26867 +0000 GMT m=+1576.548897284,7,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.268856 +0000 GMT m=+1576.549083172,7,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.268974 +0000 GMT m=+1576.549201741,7,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269065 +0000 GMT m=+1576.549292280,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269164 +0000 GMT m=+1576.549390985,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269233 +0000 GMT m=+1576.549460663,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269337 +0000 GMT m=+1576.549564770,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269405 +0000 GMT m=+1576.549632668,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.269475 +0000 GMT m=+1576.549702075,8,83
medium,3,2024-03-15 11:56:01.261 +0000 GMT,2024-03-15 11:56:01.26954 +0000 GMT m=+1576.549766936,8,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413126 +0000 GMT m=+1576.693355203,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413306 +0000 GMT m=+1576.693535091,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413627 +0000 GMT m=+1576.693856356,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413698 +0000 GMT m=+1576.693927126,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413824 +0000 GMT m=+1576.694052653,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.41392 +0000 GMT m=+1576.694149319,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.413999 +0000 GMT m=+1576.694227815,7,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.414072 +0000 GMT m=+1576.694300690,8,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.414191 +0000 GMT m=+1576.694420068,8,83
high,9,2024-03-15 11:56:01.406 +0000 GMT,2024-03-15 11:56:01.41428 +0000 GMT m=+1576.694509448,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.567762 +0000 GMT m=+1597.848237130,7,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.568122 +0000 GMT m=+1597.848596642,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.568436 +0000 GMT m=+1597.848910627,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.56854 +0000 GMT m=+1597.849014902,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.568653 +0000 GMT m=+1597.849127719,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.56874 +0000 GMT m=+1597.849214492,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.568841 +0000 GMT m=+1597.849315697,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.568916 +0000 GMT m=+1597.849391114,8,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569025 +0000 GMT m=+1597.849499733,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569113 +0000 GMT m=+1597.849588006,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569264 +0000 GMT m=+1597.849739099,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569345 +0000 GMT m=+1597.849819596,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.56946 +0000 GMT m=+1597.849934566,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569537 +0000 GMT m=+1597.850011740,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569596 +0000 GMT m=+1597.850070507,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569728 +0000 GMT m=+1597.850202710,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.56979 +0000 GMT m=+1597.850264380,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569849 +0000 GMT m=+1597.850323945,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.569963 +0000 GMT m=+1597.850437772,9,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570024 +0000 GMT m=+1597.850499239,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570117 +0000 GMT m=+1597.850591409,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570178 +0000 GMT m=+1597.850652956,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570264 +0000 GMT m=+1597.850738773,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570325 +0000 GMT m=+1597.850800137,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570389 +0000 GMT m=+1597.850863762,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570516 +0000 GMT m=+1597.850991020,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570633 +0000 GMT m=+1597.851108304,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570825 +0000 GMT m=+1597.851300126,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.570992 +0000 GMT m=+1597.851466653,10,83
default,15,2024-03-15 11:56:22.56 +0000 GMT,2024-03-15 11:56:22.571087 +0000 GMT m=+1597.851561582,11,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.74445 +0000 GMT m=+1598.024927140,8,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.744671 +0000 GMT m=+1598.025148272,8,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745078 +0000 GMT m=+1598.025554576,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.7452 +0000 GMT m=+1598.025676606,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745323 +0000 GMT m=+1598.025799872,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745408 +0000 GMT m=+1598.025885401,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745517 +0000 GMT m=+1598.025993679,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745603 +0000 GMT m=+1598.026080168,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.74567 +0000 GMT m=+1598.026146982,9,83
low,1,2024-03-15 11:56:22.736 +0000 GMT,2024-03-15 11:56:22.745785 +0000 GMT m=+1598.026262180,9,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.934669 +0000 GMT m=+1598.215147845,7,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.93487 +0000 GMT m=+1598.215348967,7,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.934969 +0000 GMT m=+1598.215448532,7,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935059 +0000 GMT m=+1598.215538139,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935135 +0000 GMT m=+1598.215614587,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935211 +0000 GMT m=+1598.215690019,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935303 +0000 GMT m=+1598.215782086,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935369 +0000 GMT m=+1598.215848547,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935463 +0000 GMT m=+1598.215942186,8,83
high,9,2024-03-15 11:56:22.927 +0000 GMT,2024-03-15 11:56:22.935531 +0000 GMT m=+1598.216010152,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.093893 +0000 GMT m=+1598.374373746,7,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094128 +0000 GMT m=+1598.374608675,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094452 +0000 GMT m=+1598.374932875,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094524 +0000 GMT m=+1598.375004943,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094626 +0000 GMT m=+1598.375107323,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094695 +0000 GMT m=+1598.375176046,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094782 +0000 GMT m=+1598.375262831,8,83
medium,3,2024-03-15 11:56:23.086 +0000 GMT,2024-03-15 11:56:23.094849 +0000 GMT m=+1598.375330336,8,83
medium,3,2024-03-15 11:56:23.087 +0000 GMT,2024-03-15 11:56:23.094914 +0000 GMT m=+1598.375394525,7,83
medium,3,2024-03-15 11:56:23.087 +0000 GMT,2024-03-15 11:56:23.095005 +0000 GMT m=+1598.375485531,8,83
default,15,2024-03-15 11:56:44.217 +0000 GMT,2024-03-15 11:56:44.225251 +0000 GMT m=+1619.505977023,8,83
default,15,2024-03-15 11:56:44.217 +0000 GMT,2024-03-15 11:56:44.225427 +0000 GMT m=+1619.506153277,8,83
default,15,2024-03-15 11:56:44.217 +0000 GMT,2024-03-15 11:56:44.22576 +0000 GMT m=+1619.506486674,8,83
default,15,2024-03-15 11:56:44.217 +0000 GMT,2024-03-15 11:56:44.225841 +0000 GMT m=+1619.506567748,8,83
default,15,2024-03-15 11:56:44.217 +0000 GMT,2024-03-15 11:56:44.225935 +0000 GMT m=+1619.506661986,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226034 +0000 GMT m=+1619.506760183,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226126 +0000 GMT m=+1619.506852141,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226193 +0000 GMT m=+1619.506919431,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226284 +0000 GMT m=+1619.507010776,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226364 +0000 GMT m=+1619.507090323,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226444 +0000 GMT m=+1619.507170522,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226541 +0000 GMT m=+1619.507267549,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226625 +0000 GMT m=+1619.507351855,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226704 +0000 GMT m=+1619.507430091,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226792 +0000 GMT m=+1619.507518207,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.226859 +0000 GMT m=+1619.507585969,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.22692 +0000 GMT m=+1619.507646496,8,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227011 +0000 GMT m=+1619.507737183,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227076 +0000 GMT m=+1619.507802528,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227165 +0000 GMT m=+1619.507891550,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227226 +0000 GMT m=+1619.507952146,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227334 +0000 GMT m=+1619.508060440,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227395 +0000 GMT m=+1619.508121385,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.22748 +0000 GMT m=+1619.508206785,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227542 +0000 GMT m=+1619.508268615,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227603 +0000 GMT m=+1619.508329956,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227694 +0000 GMT m=+1619.508420385,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227753 +0000 GMT m=+1619.508479894,9,83
